wavelength,A0_mean,A0_sample_std,A1_mean,A1_sample_std,A2_mean,A2_sample_std,A3_mean,A3_sample_std
436.0416870117188,0.0187008929749329,0.0016990653118508,0.0805400888125101,0.0021444830387723,0.0228862242152293,0.0018099044826728,0.022059537221988,0.0014917038480333
436.5369262695313,0.0186813287436962,0.0017159768199008,0.080680350959301,0.0021402333019773,0.0229025438427925,0.0018197792831842,0.022044879818956,0.0015020635784795
437.0332946777344,0.0186636229356129,0.0017339594776167,0.0808212995529174,0.0021359872118917,0.0229201735307772,0.0018298734504082,0.0220310252159833,0.0015133505976525
437.53076171875,0.0186478279531002,0.0017529959361634,0.0809629783034324,0.0021317384076182,0.0229391778508822,0.0018401832403018,0.0220180554936329,0.0015255784670929
438.0293884277344,0.0186340015381574,0.0017730623692566,0.0811054766178131,0.0021274854690757,0.0229596477001905,0.0018506917837924,0.0220060291389624,0.0015387601977344
438.5291442871094,0.0186221669117609,0.0017941484908352,0.0812488367160161,0.0021232301981881,0.0229816224426031,0.0018613916768592,0.0219949898620446,0.0015529010311352
439.030029296875,0.0186123900115489,0.0018162290855017,0.081393127143383,0.0021189673751676,0.0230051729828119,0.0018722746420652,0.0219850311676661,0.0015680126719702
439.5320739746094,0.0186046939343214,0.0018392754156672,0.0815383916099866,0.0021146996105802,0.0230303563177585,0.0018833273741701,0.0219761852174997,0.0015840896230726
440.0352783203125,0.018599123135209,0.0018632566511958,0.0816847001512845,0.0021104272935724,0.023057231431206,0.0018945320674776,0.0219685275107622,0.0016011280346241
440.5396118164063,0.0185957233111063,0.0018881374585524,0.0818320721387863,0.0021061429268715,0.0230858420332272,0.001905881397544,0.0219621216257413,0.001619124432958
441.0451354980469,0.0185945243885119,0.0019138872787689,0.0819805895288785,0.002101849412234,0.0231162517021099,0.0019173583836528,0.0219570193439722,0.0016380664379338
441.5517883300781,0.0185955509543418,0.0019404640252984,0.0821302706996599,0.0020975470322147,0.0231484918544689,0.0019289518547953,0.0219532827536265,0.001657943974214
442.05963134765625,0.018598831941684,0.001967826384038,0.0822811553875605,0.0020932309440713,0.0231826147685448,0.0019406439831815,0.0219509672373533,0.0016787296782542
442.5686340332031,0.0186043940484523,0.0019959337605056,0.0824332778652509,0.0020888952395327,0.0232186591873566,0.001952419870525,0.021950119237105,0.0017004125312676
443.0787963867188,0.0186122683187325,0.0020247350623584,0.0825866748889287,0.0020845506329682,0.0232566516846418,0.0019642629070857,0.021950801834464,0.0017229627846381
443.5901489257813,0.0186224651833375,0.0020541861969036,0.082741367816925,0.0020801860161435,0.0232966327418883,0.0019761589254367,0.0219530637065569,0.0017463567302203
444.1026611328125,0.0186350042621294,0.0020842420227299,0.0828973869482676,0.0020758035767021,0.0233386332790056,0.0019880915774529,0.0219569457074006,0.0017705585029258
444.6163940429688,0.018649906416734,0.0021148463399375,0.0830547506610552,0.0020713992575559,0.0233826674520969,0.0020000352987755,0.0219625029712915,0.0017955329131037
445.1313171386719,0.0186671571185191,0.0021459531065887,0.0832134673992792,0.0020669772975797,0.0234287666777769,0.0020119884842652,0.0219697612027327,0.0018212519345244
445.64739990234375,0.0186867841829856,0.0021775084304501,0.0833735679586728,0.0020625301942839,0.0234769407659769,0.0020239185158917,0.0219787842283646,0.0018476729327643
446.1647033691406,0.0187087873617808,0.0022094666757714,0.083535049855709,0.0020580598016685,0.0235272113233804,0.0020358191030087,0.0219895919164021,0.0018747587897781
446.6831970214844,0.0187331564724445,0.0022417591264362,0.0836979458729426,0.0020535651763602,0.0235795815785725,0.0020476627224375,0.0220022231340408,0.0019024620924587
447.2029113769531,0.0187598917633295,0.0022743497483202,0.0838622212409973,0.0020490426105249,0.0236340507864952,0.0020594406590487,0.022016704082489,0.0019307384265181
447.7238464355469,0.0187889943520228,0.0023071776429898,0.0840279107292493,0.0020444944978211,0.0236906280120213,0.0020711304650016,0.0220330759882926,0.0019595473512694
448.2459716796875,0.0188204183553655,0.0023401945231835,0.0841949979464213,0.0020399187140728,0.0237493054320414,0.00208271573288,0.0220513295382261,0.0019888462596652
